ACS13;2;[Citizenship, Workclass];Marital status;44.6111;56.9196;12.3085
ACS13;2;[Citizenship, Education];Marital status;44.6111;62.3005;17.6893
ACS13;3;[Age, Citizenship, Income];Marital status;44.6111;74.6817;30.0706
ACS13;4;[Age, Weight, Income, Sex];Marital status;44.6111;74.7166;30.1055
ACS13;3;[Education, Citizenship, Weight];Marital status;44.6111;62.1200;17.5089
ACS13;4;[Citizenship, Education, Weight, Workclass];Marital status;44.6111;62.3645;17.7534
ACS13;2;[Age, Income];Marital status;44.6111;74.6482;30.0371
ACS13;2;[Weight, Workclass];Marital status;44.6111;57.3590;12.7479
ACS13;3;[Education, Weight, Income];Marital status;44.6111;62.2917;17.6806
ACS13;5;[Age, Education, Citizenship, Workclass, Sex];Marital status;44.6111;75.1211;30.5100
ACS13;2;[Education, Workclass];Marital status;44.6111;62.9000;18.2888
ACS13;5;[Education, Citizenship, Weight, Workclass, Sex];Marital status;44.6111;62.4300;17.8188
ACS13;4;[Citizenship, Education, Age, Weight];Marital status;44.6111;74.6657;30.0546
ACS13;3;[Education, Citizenship, Sex];Marital status;44.6111;62.3194;17.7083
ACS13;1;[Sex];Marital status;44.6111;44.6111;0.0000
ACS13;5;[Age, Education, Weight, Workclass, Sex];Marital status;44.6111;74.7690;30.1579
ACS13;3;[Weight, Sex, Income];Marital status;44.6111;59.4791;14.8680
ACS13;3;[Age, Workclass, Sex];Marital status;44.6111;75.1459;30.5347
ACS13;3;[Age, Weight, Sex];Marital status;44.6111;74.8709;30.2597
ACS13;6;[Citizenship, Age, Weight, Workclass, Income, Sex];Marital status;44.6111;74.7166;30.1055
ACS13;5;[Age, Education, Weight, Workclass, Income];Marital status;44.6111;74.6395;30.0284
ACS13;2;[Workclass, Sex];Marital status;44.6111;56.3536;11.7425
ACS13;3;[Age, Education, Workclass];Marital status;44.6111;74.7559;30.1448
ACS13;4;[Education, Weight, Workclass, Sex];Marital status;44.6111;62.2976;17.6864
ACS13;6;[Citizenship, Education, Age, Weight, Workclass, Income];Marital status;44.6111;74.6395;30.0284
ACS13;5;[Age, Education, Citizenship, Weight, Income];Marital status;44.6111;74.6395;30.0284
ACS13;1;[Age];Marital status;44.6111;74.6482;30.0371
ACS13;3;[Weight, Workclass, Sex];Marital status;44.6111;57.4987;12.8876
ACS13;7;[Age, Education, Citizenship, Weight, Workclass, Sex, Income];Marital status;44.6111;74.6861;30.0749
ACS13;4;[Citizenship, Workclass, Income, Sex];Marital status;44.6111;58.5842;13.9731
ACS13;6;[Citizenship, Education, Weight, Workclass, Income, Sex];Marital status;44.6111;62.5769;17.9658
ACS13;4;[Citizenship, Age, Workclass, Sex];Marital status;44.6111;75.1939;30.5828
ACS13;5;[Education, Weight, Workclass, Sex, Income];Marital status;44.6111;62.3747;17.7636
ACS13;3;[Citizenship, Workclass, Sex];Marital status;44.6111;56.9182;12.3070
ACS13;4;[Citizenship, Weight, Workclass, Sex];Marital status;44.6111;58.2743;13.6632
ACS13;5;[Age, Education, Workclass, Sex, Income];Marital status;44.6111;75.0062;30.3951
ACS13;2;[Education, Age];Marital status;44.6111;74.6904;30.0793
ACS13;1;[Income];Marital status;44.6111;56.9982;12.3870
ACS13;4;[Citizenship, Education, Workclass, Sex];Marital status;44.6111;63.3860;18.7748
ACS13;5;[Education, Citizenship, Workclass, Sex, Income];Marital status;44.6111;63.9040;19.2928
ACS13;3;[Age, Education, Sex];Marital status;44.6111;75.0658;30.4547
ACS13;5;[Age, Weight, Workclass, Sex, Income];Marital status;44.6111;74.7166;30.1055
ACS13;5;[Education, Citizenship, Weight, Workclass, Income];Marital status;44.6111;62.1826;17.5715
ACS13;4;[Citizenship, Age, Weight, Workclass];Marital status;44.6111;74.6555;30.0444
ACS13;4;[Citizenship, Education, Age, Sex];Marital status;44.6111;75.1022;30.4911
ACS13;4;[Citizenship, Age, Income, Sex];Marital status;44.6111;75.1415;30.5304
ACS13;1;[Workclass];Marital status;44.6111;56.3565;11.7454
ACS13;2;[Age, Sex];Marital status;44.6111;75.1750;30.5638
ACS13;4;[Education, Age, Weight, Workclass];Marital status;44.6111;74.6730;30.0618
ACS13;3;[Citizenship, Workclass, Income];Marital status;44.6111;58.4285;13.8174
ACS13;6;[Citizenship, Education, Age, Weight, Workclass, Sex];Marital status;44.6111;74.7690;30.1579
ACS13;3;[Age, Weight, Income];Marital status;44.6111;74.6482;30.0371
ACS13;4;[Education, Age, Weight, Income];Marital status;44.6111;74.6657;30.0546
ACS13;2;[Education, Sex];Marital status;44.6111;61.8218;17.2106
ACS13;3;[Age, Weight, Workclass];Marital status;44.6111;74.6555;30.0444
ACS13;1;[Citizenship];Marital status;44.6111;48.5573;3.9462
ACS13;3;[Education, Sex, Income];Marital status;44.6111;62.5260;17.9149
ACS13;3;[Age, Education, Citizenship];Marital status;44.6111;74.7123;30.1011
ACS13;5;[Age, Citizenship, Workclass, Sex, Income];Marital status;44.6111;75.1270;30.5158
ACS13;2;[Citizenship, Income];Marital status;44.6111;57.0884;12.4773
ACS13;3;[Age, Workclass, Income];Marital status;44.6111;74.6657;30.0546
ACS13;4;[Citizenship, Age, Weight, Income];Marital status;44.6111;74.6482;30.0371
ACS13;4;[Education, Weight, Workclass, Income];Marital status;44.6111;62.6846;18.0735
ACS13;3;[Age, Education, Weight];Marital status;44.6111;74.6657;30.0546
ACS13;3;[Citizenship, Weight, Income];Marital status;44.6111;60.1280;15.5169
ACS13;5;[Age, Citizenship, Weight, Workclass, Sex];Marital status;44.6111;74.8709;30.2597
ACS13;4;[Education, Workclass, Income, Sex];Marital status;44.6111;62.9800;18.3689
ACS13;4;[Citizenship, Education, Income, Sex];Marital status;44.6111;62.9596;18.3485
ACS13;1;[Education];Marital status;44.6111;61.8218;17.2106
ACS13;2;[Age, Weight];Marital status;44.6111;74.6482;30.0371
ACS13;2;[Workclass, Income];Marital status;44.6111;57.8188;13.2077
ACS13;4;[Citizenship, Age, Workclass, Income];Marital status;44.6111;74.6948;30.0837
ACS13;2;[Age, Workclass];Marital status;44.6111;74.6933;30.0822
ACS13;2;[Weight, Income];Marital status;44.6111;59.5649;14.9538
ACS13;2;[Citizenship, Weight];Marital status;44.6111;50.4009;5.7897
ACS13;5;[Age, Education, Citizenship, Weight, Sex];Workclass;40.0276;65.5773;25.5497
ACS13;4;[Education, Age, Weight, Sex];Workclass;40.0276;65.5671;25.5395
ACS13;3;[Weight, Marital status, Income];Workclass;40.0276;57.0811;17.0535
ACS13;5;[Age, Citizenship, Weight, Marital status, Sex];Workclass;40.0276;65.6035;25.5758
ACS13;4;[Education, Age, Weight, Marital status];Workclass;40.0276;65.5671;25.5395
ACS13;4;[Education, Age, Income, Sex];Workclass;40.0276;65.8130;25.7854
ACS13;4;[Age, Marital status, Income, Sex];Workclass;40.0276;65.6923;25.6646
ACS13;4;[Education, Age, Marital status, Sex];Workclass;40.0276;65.5526;25.5249
ACS13;2;[Citizenship, Age];Workclass;40.0276;65.6486;25.6210
ACS13;5;[Age, Education, Citizenship, Sex, Income];Workclass;40.0276;65.9134;25.8858
ACS13;5;[Age, Education, Citizenship, Marital status, Sex];Workclass;40.0276;65.5846;25.5569
ACS13;1;[Weight];Workclass;40.0276;40.0276;0.0000
ACS13;3;[Age, Citizenship, Sex];Workclass;40.0276;65.7068;25.6792
ACS13;5;[Education, Citizenship, Weight, Sex, Income];Workclass;40.0276;58.8854;18.8578
ACS13;5;[Age, Citizenship, Weight, Sex, Income];Workclass;40.0276;65.6064;25.5788
ACS13;6;[Citizenship, Education, Weight, Marital status, Income, Sex];Workclass;40.0276;60.1077;20.0800
ACS13;4;[Citizenship, Age, Weight, Sex];Workclass;40.0276;65.5584;25.5307
ACS13;3;[Education, Weight, Sex];Workclass;40.0276;58.8825;18.8549
ACS13;3;[Age, Marital status, Sex];Workclass;40.0276;65.6471;25.6195
ACS13;5;[Education, Citizenship, Weight, Marital status, Income];Workclass;40.0276;59.9025;19.8749
ACS13;3;[Age, Education, Income];Workclass;40.0276;65.8043;25.7766
ACS13;5;[Age, Education, Weight, Sex, Income];Workclass;40.0276;65.7505;25.7228
ACS13;4;[Education, Weight, Marital status, Sex];Workclass;40.0276;60.3070;20.2794
ACS13;6;[Citizenship, Education, Age, Weight, Marital status, Income];Workclass;40.0276;65.7475;25.7199
ACS13;3;[Weight, Marital status, Sex];Workclass;40.0276;50.2073;10.1797
ACS13;3;[Education, Citizenship, Income];Workclass;40.0276;58.9873;18.9596
ACS13;3;[Citizenship, Marital status, Sex];Workclass;40.0276;50.5595;10.5318
ACS13;3;[Age, Weight, Marital status];Workclass;40.0276;65.6079;25.5802
ACS13;2;[Weight, Sex];Workclass;40.0276;40.3158;0.2881
ACS13;4;[Education, Marital status, Income, Sex];Workclass;40.0276;60.9603;20.9327
ACS13;7;[Age, Education, Citizenship, Weight, Marital status, Sex, Income];Workclass;40.0276;65.7475;25.7199
ACS13;4;[Weight, Marital status, Income, Sex];Workclass;40.0276;58.0735;18.0458
ACS13;3;[Citizenship, Weight, Sex];Workclass;40.0276;40.8352;0.8076
ACS13;6;[Citizenship, Education, Age, Weight, Income, Sex];Workclass;40.0276;65.7475;25.7199
ACS13;4;[Citizenship, Marital status, Income, Sex];Workclass;40.0276;58.3849;18.3572
ACS13;6;[Citizenship, Education, Age, Marital status, Income, Sex];Workclass;40.0276;65.9352;25.9076
ACS13;3;[Education, Weight, Marital status];Workclass;40.0276;60.2983;20.2706
ACS13;4;[Citizenship, Education, Weight, Income];Workclass;40.0276;58.8680;18.8403
ACS13;4;[Citizenship, Age, Marital status, Income];Workclass;40.0276;65.7344;25.7068
ACS13;5;[Education, Citizenship, Weight, Marital status, Sex];Workclass;40.0276;60.3376;20.3099
ACS13;4;[Citizenship, Weight, Marital status, Income];Workclass;40.0276;58.0487;18.0211
ACS13;2;[Citizenship, Marital status];Workclass;40.0276;50.5828;10.5551
ACS13;3;[Age, Citizenship, Marital status];Workclass;40.0276;65.7563;25.7286
ACS13;2;[Education, Weight];Workclass;40.0276;58.8680;18.8403
ACS13;5;[Age, Education, Weight, Marital status, Income];Workclass;40.0276;65.7505;25.7228
ACS13;5;[Education, Citizenship, Marital status, Sex, Income];Workclass;40.0276;61.1146;21.0869
ACS13;3;[Marital status, Sex, Income];Workclass;40.0276;58.4620;18.4343
ACS13;2;[Marital status, Income];Workclass;40.0276;58.4212;18.3936
ACS13;4;[Citizenship, Education, Weight, Sex];Workclass;40.0276;58.9349;18.9072
ACS13;5;[Education, Weight, Marital status, Sex, Income];Workclass;40.0276;59.8734;19.8458
ACS13;6;[Education, Age, Weight, Marital status, Income, Sex];Workclass;40.0276;65.7505;25.7228
ACS13;2;[Citizenship, Sex];Workclass;40.0276;41.4303;1.4027
ACS13;5;[Age, Education, Citizenship, Marital status, Income];Workclass;40.0276;65.9862;25.9585
ACS13;5;[Age, Citizenship, Marital status, Sex, Income];Workclass;40.0276;65.7694;25.7417
ACS13;4;[Citizenship, Weight, Income, Sex];Workclass;40.0276;56.1368;16.1091
ACS13;3;[Age, Sex, Income];Workclass;40.0276;65.5817;25.5540
ACS13;5;[Age, Education, Marital status, Sex, Income];Workclass;40.0276;65.8348;25.8072
ACS13;2;[Income, Sex];Workclass;40.0276;56.3376;16.3099
ACS13;5;[Age, Weight, Marital status, Sex, Income];Workclass;40.0276;65.5715;25.5438
ACS13;3;[Age, Citizenship, Weight];Workclass;40.0276;65.5715;25.5438
ACS13;4;[Education, Weight, Income, Sex];Workclass;40.0276;58.8825;18.8549
ACS13;2;[Education, Income];Workclass;40.0276;59.1517;19.1240
ACS13;3;[Education, Marital status, Income];Workclass;40.0276;60.8774;20.8498
ACS13;6;[Citizenship, Education, Age, Weight, Marital status, Sex];Workclass;40.0276;65.5773;25.5497
ACS13;5;[Age, Education, Weight, Marital status, Sex];Workclass;40.0276;65.5671;25.5395
ACS13;4;[Citizenship, Education, Age, Income];Workclass;40.0276;65.9265;25.8989
ACS13;3;[Citizenship, Sex, Income];Workclass;40.0276;56.3216;16.2939
ACS13;2;[Citizenship, Education];Workclass;40.0276;58.9684;18.9407
ACS13;3;[Age, Citizenship, Income];Workclass;40.0276;65.6617;25.6340
ACS13;4;[Age, Weight, Income, Sex];Workclass;40.0276;65.5729;25.5453
ACS13;1;[Marital status];Workclass;40.0276;50.2073;10.1797
ACS13;3;[Education, Citizenship, Weight];Workclass;40.0276;58.8956;18.8680
ACS13;2;[Age, Marital status];Workclass;40.0276;65.6442;25.6166
ACS13;2;[Age, Income];Workclass;40.0276;65.5642;25.5366
ACS13;3;[Education, Weight, Income];Workclass;40.0276;58.8680;18.8403
ACS13;4;[Citizenship, Age, Weight, Marital status];Workclass;40.0276;65.6297;25.6020
ACS13;4;[Education, Weight, Marital status, Income];Workclass;40.0276;59.8734;19.8458
ACS13;5;[Age, Education, Citizenship, Weight, Marital status];Workclass;40.0276;65.5773;25.5497
ACS13;3;[Age, Education, Marital status];Workclass;40.0276;65.5671;25.5395
ACS13;2;[Education, Marital status];Workclass;40.0276;61.0826;21.0549
ACS13;4;[Citizenship, Education, Age, Weight];Workclass;40.0276;65.5773;25.5497
ACS13;3;[Education, Citizenship, Sex];Workclass;40.0276;59.1095;19.0818
ACS13;3;[Citizenship, Marital status, Income];Workclass;40.0276;58.4038;18.3761
ACS13;1;[Sex];Workclass;40.0276;40.5355;0.5078
ACS13;4;[Age, Weight, Marital status, Sex];Workclass;40.0276;65.5817;25.5540
ACS13;3;[Age, Marital status, Income];Workclass;40.0276;65.6617;25.6340
ACS13;3;[Weight, Sex, Income];Workclass;40.0276;56.1470;16.1193
ACS13;4;[Citizenship, Education, Marital status, Income];Workclass;40.0276;61.1350;21.1073
ACS13;4;[Citizenship, Education, Age, Marital status];Workclass;40.0276;65.6108;25.5831
ACS13;3;[Age, Weight, Sex];Workclass;40.0276;65.5540;25.5264
ACS13;4;[Education, Age, Marital status, Income];Workclass;40.0276;65.5729;25.5453
ACS13;4;[Citizenship, Education, Weight, Marital status];Workclass;40.0276;60.3492;20.3216
ACS13;5;[Age, Education, Citizenship, Weight, Income];Workclass;40.0276;65.7475;25.7199
ACS13;1;[Age];Workclass;40.0276;65.5671;25.5395
ACS13;4;[Citizenship, Weight, Marital status, Sex];Workclass;40.0276;50.2583;10.2306
ACS13;2;[Weight, Marital status];Workclass;40.0276;50.2073;10.1797
ACS13;2;[Education, Age];Workclass;40.0276;65.8436;25.8159
ACS13;1;[Income];Workclass;40.0276;56.1004;16.0728
ACS13;4;[Citizenship, Education, Marital status, Sex];Workclass;40.0276;61.3154;21.2877
ACS13;3;[Age, Education, Sex];Workclass;40.0276;65.5584;25.5307
ACS13;3;[Citizenship, Weight, Marital status];Workclass;40.0276;50.2073;10.1797
ACS13;4;[Citizenship, Age, Marital status, Sex];Workclass;40.0276;65.7752;25.7475
ACS13;2;[Marital status, Sex];Workclass;40.0276;50.2073;10.1797
ACS13;4;[Citizenship, Education, Age, Sex];Workclass;40.0276;65.5991;25.5715
ACS13;4;[Citizenship, Age, Income, Sex];Workclass;40.0276;65.6806;25.6530
ACS13;2;[Age, Sex];Workclass;40.0276;65.6180;25.5904
ACS13;3;[Age, Weight, Income];Workclass;40.0276;65.5671;25.5395
ACS13;4;[Education, Age, Weight, Income];Workclass;40.0276;65.7505;25.7228
ACS13;2;[Education, Sex];Workclass;40.0276;58.9960;18.9684
ACS13;1;[Citizenship];Workclass;40.0276;40.2052;0.1775
ACS13;3;[Education, Sex, Income];Workclass;40.0276;58.9771;18.9494
ACS13;3;[Age, Education, Citizenship];Workclass;40.0276;65.6108;25.5831
ACS13;3;[Education, Marital status, Sex];Workclass;40.0276;61.0957;21.0680
ACS13;2;[Citizenship, Income];Workclass;40.0276;56.1150;16.0873
ACS13;6;[Citizenship, Age, Weight, Marital status, Income, Sex];Workclass;40.0276;65.6049;25.5773
ACS13;4;[Citizenship, Age, Weight, Income];Workclass;40.0276;65.6006;25.5729
ACS13;5;[Citizenship, Weight, Marital status, Sex, Income];Workclass;40.0276;58.0735;18.0458
ACS13;3;[Age, Education, Weight];Workclass;40.0276;65.5671;25.5395
ACS13;3;[Education, Citizenship, Marital status];Workclass;40.0276;61.3503;21.3227
ACS13;3;[Citizenship, Weight, Income];Workclass;40.0276;56.0858;16.0582
ACS13;4;[Citizenship, Education, Income, Sex];Workclass;40.0276;59.1939;19.1662
ACS13;5;[Age, Citizenship, Weight, Marital status, Income];Workclass;40.0276;65.5904;25.5628
ACS13;1;[Education];Workclass;40.0276;58.8680;18.8403
ACS13;2;[Age, Weight];Workclass;40.0276;65.5671;25.5395
ACS13;4;[Age, Weight, Marital status, Income];Workclass;40.0276;65.5569;25.5293
ACS13;2;[Weight, Income];Workclass;40.0276;56.0975;16.0698
ACS13;2;[Citizenship, Weight];Workclass;40.0276;40.1150;0.0873
ACS13;5;[Age, Education, Citizenship, Weight, Sex];Income;69.9265;85.5133;15.5868
ACS13;5;[Education, Weight, Marital status, Workclass, Sex];Income;69.9265;84.3652;14.4387
ACS13;4;[Education, Age, Weight, Sex];Income;69.9265;85.5249;15.5984
ACS13;5;[Age, Citizenship, Weight, Marital status, Sex];Income;69.9265;85.7970;15.8705
ACS13;4;[Education, Age, Weight, Marital status];Income;69.9265;85.5307;15.6042
ACS13;4;[Education, Age, Marital status, Sex];Income;69.9265;85.6093;15.6828
ACS13;2;[Citizenship, Age];Income;69.9265;85.7970;15.8705
ACS13;4;[Citizenship, Weight, Marital status, Workclass];Income;69.9265;79.5213;9.5948
ACS13;5;[Age, Education, Citizenship, Marital status, Sex];Income;69.9265;85.6093;15.6828
ACS13;1;[Weight];Income;69.9265;69.9265;0.0000
ACS13;3;[Age, Citizenship, Sex];Income;69.9265;85.7970;15.8705
ACS13;6;[Citizenship, Education, Age, Weight, Marital status, Workclass];Income;69.9265;85.5817;15.6551
ACS13;5;[Age, Weight, Marital status, Workclass, Sex];Income;69.9265;85.7970;15.8705
ACS13;4;[Citizenship, Age, Weight, Sex];Income;69.9265;85.7970;15.8705
ACS13;3;[Education, Weight, Sex];Income;69.9265;82.3645;12.4380
ACS13;3;[Age, Marital status, Sex];Income;69.9265;85.7970;15.8705
ACS13;3;[Education, Weight, Workclass];Income;69.9265;83.0629;13.1364
ACS13;4;[Education, Weight, Marital status, Sex];Income;69.9265;84.2910;14.3645
ACS13;3;[Weight, Marital status, Sex];Income;69.9265;69.9265;0.0000
ACS13;3;[Citizenship, Weight, Workclass];Income;69.9265;72.0888;2.1622
ACS13;4;[Education, Age, Workclass, Sex];Income;69.9265;85.5322;15.6057
ACS13;3;[Education, Workclass, Sex];Income;69.9265;83.3758;13.4493
ACS13;3;[Citizenship, Marital status, Sex];Income;69.9265;69.9265;0.0000
ACS13;3;[Age, Weight, Marital status];Income;69.9265;85.7970;15.8705
ACS13;7;[Age, Education, Citizenship, Weight, Marital status, Workclass, Sex];Income;69.9265;85.6079;15.6813
ACS13;2;[Weight, Sex];Income;69.9265;69.9265;0.0000
ACS13;3;[Citizenship, Weight, Sex];Income;69.9265;69.9265;0.0000
ACS13;3;[Education, Weight, Marital status];Income;69.9265;84.1775;14.2510
ACS13;5;[Education, Citizenship, Weight, Marital status, Sex];Income;69.9265;84.3012;14.3747
ACS13;2;[Citizenship, Marital status];Income;69.9265;69.9265;0.0000
ACS13;3;[Age, Citizenship, Marital status];Income;69.9265;85.7970;15.8705
ACS13;2;[Education, Weight];Income;69.9265;82.3645;12.4380
ACS13;4;[Citizenship, Education, Weight, Sex];Income;69.9265;83.4427;13.5162
ACS13;5;[Age, Citizenship, Weight, Marital status, Workclass];Income;69.9265;85.7970;15.8705
ACS13;3;[Education, Citizenship, Workclass];Income;69.9265;83.8079;13.8814
ACS13;2;[Citizenship, Sex];Income;69.9265;69.9265;0.0000
ACS13;3;[Age, Citizenship, Workclass];Income;69.9265;85.7970;15.8705
ACS13;4;[Age, Weight, Workclass, Sex];Income;69.9265;85.7970;15.8705
ACS13;3;[Age, Citizenship, Weight];Income;69.9265;85.7970;15.8705
ACS13;5;[Age, Education, Citizenship, Weight, Workclass];Income;69.9265;85.5307;15.6042
ACS13;6;[Citizenship, Education, Age, Weight, Marital status, Sex];Income;69.9265;85.5831;15.6566
ACS13;5;[Age, Education, Weight, Marital status, Sex];Income;69.9265;85.5860;15.6595
ACS13;4;[Citizenship, Education, Age, Workclass];Income;69.9265;85.5307;15.6042
ACS13;5;[Education, Citizenship, Weight, Marital status, Workclass];Income;69.9265;84.3507;14.4242
ACS13;2;[Citizenship, Workclass];Income;69.9265;72.0888;2.1622
ACS13;2;[Citizenship, Education];Income;69.9265;83.4151;13.4885
ACS13;6;[Citizenship, Age, Weight, Marital status, Workclass, Sex];Income;69.9265;85.7970;15.8705
ACS13;4;[Citizenship, Age, Marital status, Workclass];Income;69.9265;85.7970;15.8705
ACS13;6;[Citizenship, Education, Age, Marital status, Workclass, Sex];Income;69.9265;85.6166;15.6901
ACS13;3;[Citizenship, Marital status, Workclass];Income;69.9265;79.7672;9.8407
ACS13;4;[Education, Marital status, Workclass, Sex];Income;69.9265;84.6257;14.6992
ACS13;3;[Weight, Marital status, Workclass];Income;69.9265;79.5213;9.5948
ACS13;1;[Marital status];Income;69.9265;69.9265;0.0000
ACS13;3;[Education, Citizenship, Weight];Income;69.9265;83.2143;13.2877
ACS13;2;[Age, Marital status];Income;69.9265;85.7970;15.8705
ACS13;4;[Citizenship, Education, Weight, Workclass];Income;69.9265;83.2943;13.3678
ACS13;4;[Education, Age, Marital status, Workclass];Income;69.9265;85.5540;15.6275
ACS13;4;[Weight, Marital status, Workclass, Sex];Income;69.9265;79.5213;9.5948
