Male;White;[15, 20[
Female;White;[20, 25[
Male;White;[5, 10[
Female;Black;[60, 65[
Female;White;[45, 50[
Male;White;[50, 55[
Female;Black;[50, 55[
Male;Black;[25, 30[
Female;Black;[25, 30[
Male;Black;[25, 30[
Male;Black;[55, 60[
Female;White;[40, 45[
Male;White;[40, 45[
Female;White;[10, 15[
Female;White;[5, 10[
Female;White;[55, 60[
Male;White;[50, 55[
Male;White;[30, 35[
Male;White;[60, 65[
Male;White;[45, 50[
Female;White;[45, 50[
Female;White;[50, 55[
Male;White;[50, 55[
Female;White;[25, 30[
Male;White;[25, 30[
Male;White;[55, 60[
Female;White;[50, 55[
Male;White;[10, 15[
Female;White;[40, 45[
Male;White;[45, 50[
Male;White;[65, 70[
Male;White;[30, 35[
Female;White;[30, 35[
Male;White;[25, 30[
Male;White;[45, 50[
Female;Asian;[40, 45[
Female;Two or More Races;[15, 20[
Female;Two or More Races;[10, 15[
Male;Two or More Races;[10, 15[
Male;Black;[60, 65[
Male;White;[30, 35[
Male;White;[35, 40[
Female;White;[30, 35[
Male;White;[35, 40[
Female;White;[35, 40[
Male;White;[5, 10[
Female;White;[5, 10[
*;*;*
Male;White;[65, 70[
Male;White;[30, 35[
Male;Other;[40, 45[
Female;White;[30, 35[
Male;Two or More Races;[10, 15[
Female;Other;[10, 15[
Male;White;[50, 55[
Male;White;[55, 60[
Female;White;[45, 50[
Female;White;[50, 55[
Male;White;[55, 60[
Female;White;[50, 55[
Female;White;[60, 65[
Male;White;[50, 55[
Female;White;[50, 55[
Male;White;[15, 20[
Female;White;[10, 15[
Male;White;[65, 70[
Female;White;[65, 70[
Male;White;[50, 55[
Female;White;[55, 60[
Male;Two or More Races;[55, 60[
Female;White;[70, 75[
Male;White;[75, 80[
Female;White;[60, 65[
Male;White;[65, 70[
Female;Asian;[30, 35[
Male;Asian;[35, 40[
Male;White;[65, 70[
Male;White;[50, 55[
Female;White;[45, 50[
Female;White;[50, 55[
Male;White;[50, 55[
Female;White;[15, 20[
Male;White;[15, 20[
Female;White;[85, 90[
Male;White;[45, 50[
Male;White;[15, 20[
Male;White;[20, 25[
Female;Black;[65, 70[
Female;White;[50, 55[
Female;White;[15, 20[
Male;White;[10, 15[
Male;White;[30, 35[
Female;White;[25, 30[
Female;White;[65, 70[
Female;White;[30, 35[
Female;White;[85, 90[
Male;White;[20, 25[
Female;White;[20, 25[
Female;White;[20, 25[
Male;White;[25, 30[
Female;White;[25, 30[
Male;White;[50, 55[
Female;White;[45, 50[
Female;White;[10, 15[
Male;White;[5, 10[
Male;White;[5, 10[
Female;White;[5, 10[
Female;White;[55, 60[
Male;White;[60, 65[
Male;White;[70, 75[
Female;White;[70, 75[
Female;White;[75, 80[
Female;Black;[55, 60[
Male;Black;[20, 25[
Male;Black;[15, 20[
Male;Black;[70, 75[
Female;White;[45, 50[
Female;Asian;[10, 15[
Male;White;[65, 70[
Female;White;[80, 85[
Male;White;[60, 65[
Male;White;[25, 30[
Male;White;[70, 75[
Male;White;[25, 30[
Female;White;[25, 30[
Female;White;[50, 55[
Female;White;[15, 20[
Female;White;[70, 75[
Female;White;[15, 20[
Female;White;[55, 60[
Female;White;[65, 70[
Male;White;[25, 30[
Female;White;[25, 30[
Male;Two or More Races;[5, 10[
Male;White;[20, 25[
Female;White;[75, 80[
Male;White;[80, 85[
Male;Asian;[40, 45[
Female;Asian;[35, 40[
Female;Asian;[5, 10[
Male;White;[40, 45[
Female;White;[40, 45[
Female;White;[45, 50[
Male;White;[40, 45[
Male;White;[25, 30[
Female;White;[25, 30[
*;*;*
Female;White;[65, 70[
Male;White;[70, 75[
Female;White;[35, 40[
Male;White;[40, 45[
Male;White;[5, 10[
*;*;*
*;*;*
Female;White;[30, 35[
Male;White;[30, 35[
Female;White;[10, 15[
Female;White;[25, 30[
Female;White;[5, 10[
Male;White;[45, 50[
Female;White;[55, 60[
Male;White;[15, 20[
Female;White;[20, 25[
Female;White;[55, 60[
Male;White;[60, 65[
Male;White;[60, 65[
Female;White;[35, 40[
Male;White;[40, 45[
Male;White;[10, 15[
Female;White;[10, 15[
Male;White;[5, 10[
Male;White;[75, 80[
Female;White;[65, 70[
Male;White;[70, 75[
Female;White;[65, 70[
Male;White;[35, 40[
Female;White;[45, 50[
Male;White;[5, 10[
Male;White;[5, 10[
Female;White;[5, 10[
Female;White;[40, 45[
Male;White;[45, 50[
Male;White;[10, 15[
Male;White;[5, 10[
Female;White;[70, 75[
Male;White;[80, 85[
Female;Black;[20, 25[
Female;White;[70, 75[
Male;White;[60, 65[
Female;White;[65, 70[
Female;White;[20, 25[
Female;White;[50, 55[
Male;White;[20, 25[
Female;White;[20, 25[
Male;White;[55, 60[
Male;Asian;[50, 55[
Female;Asian;[40, 45[
Male;White;[70, 75[
Male;Asian;[50, 55[
Female;Asian;[45, 50[
Male;Asian;[15, 20[
Female;Asian;[10, 15[
Female;White;[40, 45[
Male;White;[45, 50[
Male;White;[15, 20[
Female;White;[15, 20[
Male;White;[35, 40[
Female;White;[30, 35[
Male;White;[35, 40[
Female;Asian;[20, 25[
Female;White;[40, 45[
Male;White;[20, 25[
Male;White;[15, 20[
Female;White;[15, 20[
Male;White;[15, 20[
Female;Other;[15, 20[
Male;White;[65, 70[
Male;White;[15, 20[
Male;White;[65, 70[
Female;White;[60, 65[
Female;Black;[55, 60[
Female;White;[60, 65[
Male;White;[55, 60[
Male;White;[70, 75[
Female;White;[75, 80[
Male;White;[75, 80[
Female;Two or More Races;[30, 35[
Male;White;[30, 35[
Male;Two or More Races;[5, 10[
*;*;*
Female;White;[40, 45[
Female;Black;[45, 50[
Female;Asian;[65, 70[
Male;Asian;[40, 45[
Male;White;[65, 70[
Male;White;[50, 55[
Female;White;[55, 60[
Male;White;[50, 55[
Female;White;[15, 20[
Female;White;[70, 75[
Male;White;[50, 55[
Female;White;[35, 40[
Male;Other;[45, 50[
Male;White;[50, 55[
Female;White;[50, 55[
Male;White;[65, 70[
Female;White;[65, 70[
Female;White;[40, 45[
Female;White;[30, 35[
Female;White;[10, 15[
Male;White;[10, 15[
*;*;*
Male;White;[30, 35[
Male;White;[50, 55[
Female;White;[40, 45[
Male;White;[5, 10[
*;*;*
*;*;*
Male;White;[20, 25[
Female;White;[55, 60[
Male;White;[55, 60[
Male;White;[75, 80[
Female;White;[50, 55[
Female;White;[25, 30[
Male;White;[95, 100[
Female;White;[85, 90[
Male;Two or More Races;[25, 30[
Male;Two or More Races;[10, 15[
Male;Two or More Races;[50, 55[
Female;Two or More Races;[45, 50[
Male;White;[15, 20[
Male;White;[40, 45[
Male;White;[65, 70[
Female;White;[65, 70[
Male;White;[30, 35[
Female;Black;[55, 60[
Female;White;[70, 75[
Male;White;[75, 80[
Male;White;[25, 30[
Male;White;[75, 80[
Female;White;[75, 80[
Female;White;[85, 90[
Male;White;[30, 35[
Male;White;[30, 35[
Male;White;[45, 50[
Female;White;[45, 50[
Male;White;[15, 20[
Female;White;[15, 20[
Female;White;[15, 20[
Female;White;[95, 100[
Female;White;[70, 75[
Female;White;[60, 65[
Male;White;[60, 65[
Male;White;[20, 25[
Male;White;[20, 25[
Male;White;[20, 25[
Male;White;[20, 25[
Male;White;[70, 75[
Female;White;[70, 75[
Female;White;[50, 55[
Female;White;[60, 65[
Male;White;[35, 40[
Male;White;[80, 85[
Female;White;[80, 85[
Male;White;[65, 70[
Female;White;[65, 70[
Female;White;[40, 45[
Male;White;[45, 50[
Female;White;[15, 20[
Male;White;[10, 15[
Male;White;[10, 15[
Female;White;[30, 35[
Female;Black;[60, 65[
Male;Black;[20, 25[
Male;Black;[40, 45[
Female;Black;[45, 50[
Female;White;[30, 35[
Male;White;[30, 35[
*;*;*
*;*;*
Female;Asian;[85, 90[
Male;Asian;[60, 65[
Male;White;[60, 65[
Female;Black;[50, 55[
Female;Black;[20, 25[
Male;White;[60, 65[
Female;White;[40, 45[
Male;White;[45, 50[
Female;White;[10, 15[
Female;White;[5, 10[
Female;White;[65, 70[
Male;Black;[30, 35[
Female;White;[40, 45[
Female;White;[20, 25[
*;*;*
Male;White;[20, 25[
Male;White;[55, 60[
Male;White;[55, 60[
Female;Other;[25, 30[
Male;Other;[20, 25[
Male;Other;[10, 15[
*;*;*
Female;Two or More Races;[10, 15[
Female;White;[40, 45[
Male;White;[10, 15[
Male;White;[10, 15[
Male;White;[25, 30[
Female;White;[25, 30[
Male;White;[5, 10[
*;*;*
*;*;*
*;*;*
Male;White;[35, 40[
Female;Asian;[25, 30[
Male;White;[25, 30[
Female;White;[50, 55[
Male;White;[50, 55[
Female;White;[50, 55[
Female;White;[35, 40[
Male;White;[40, 45[
*;*;*
*;*;*
Female;Asian;[60, 65[
Female;White;[50, 55[
Female;White;[70, 75[
Male;White;[65, 70[
Female;White;[35, 40[
Female;White;[55, 60[
Male;White;[65, 70[
Female;White;[15, 20[
Female;White;[95, 100[
Female;White;[30, 35[
Male;White;[65, 70[
Female;White;[60, 65[
Male;White;[25, 30[
Male;White;[25, 30[
Male;White;[25, 30[
Female;Black;[20, 25[
Female;White;[45, 50[
Male;White;[50, 55[
Female;White;[15, 20[
Female;White;[15, 20[
Female;White;[85, 90[
Female;White;[50, 55[
Female;White;[25, 30[
Male;White;[45, 50[
Male;White;[65, 70[
Female;White;[60, 65[
Male;White;[70, 75[
Female;White;[80, 85[
Female;White;[70, 75[
Female;Other;[45, 50[
Female;Other;[25, 30[
Male;Other;[20, 25[
Male;Other;[5, 10[
*;*;*
Male;Other;[35, 40[
Female;Black;[50, 55[
Male;Black;[50, 55[
Female;Black;[15, 20[
Female;Black;[10, 15[
Male;White;[30, 35[
Female;White;[70, 75[
Male;White;[75, 80[
Female;White;[45, 50[
Female;White;[15, 20[
Female;White;[40, 45[
Male;White;[40, 45[
Female;White;[10, 15[
Female;White;[10, 15[
Male;White;[40, 45[
Female;White;[45, 50[
Female;White;[15, 20[
Male;White;[10, 15[
Male;White;[10, 15[
Female;White;[70, 75[
Male;White;[80, 85[
Female;White;[40, 45[
Male;White;[45, 50[
Male;White;[10, 15[
Male;White;[10, 15[
Male;White;[5, 10[
Female;White;[30, 35[
Male;Black;[30, 35[
Female;Black;[35, 40[
Male;Black;[5, 10[
*;*;*
Female;Black;[10, 15[
Female;White;[70, 75[
Male;White;[60, 65[
Female;White;[50, 55[
Male;White;[50, 55[
Female;White;[30, 35[
Male;White;[30, 35[
*;*;*
Female;White;[70, 75[
Male;White;[75, 80[
Male;White;[65, 70[
Male;White;[20, 25[
Male;White;[40, 45[
Male;White;[50, 55[
Male;White;[45, 50[
Female;White;[40, 45[
Female;White;[15, 20[
Female;White;[15, 20[
Female;White;[30, 35[
Male;White;[55, 60[
Female;White;[70, 75[
Female;White;[10, 15[
Male;White;[65, 70[
Female;White;[70, 75[
Female;White;[35, 40[
Male;White;[30, 35[
Female;White;[60, 65[
Female;Black;[70, 75[
Male;White;[45, 50[
Female;White;[50, 55[
Male;White;[15, 20[
Male;White;[30, 35[
Female;White;[30, 35[
Male;White;[5, 10[
*;*;*
Male;White;[55, 60[
Female;White;[50, 55[
Male;White;[20, 25[
Male;White;[15, 20[
Female;Black;[20, 25[
Male;White;[30, 35[
Male;White;[70, 75[
Female;White;[70, 75[
Female;White;[50, 55[
Male;White;[50, 55[
Female;White;[10, 15[
Female;White;[45, 50[
Male;White;[45, 50[
Male;White;[20, 25[
*;*;*
Male;White;[60, 65[
Male;White;[65, 70[
Female;White;[20, 25[
Female;Black;[45, 50[
Male;Black;[55, 60[
Female;Black;[15, 20[
Female;Black;[10, 15[
Female;Black;[10, 15[
Female;Black;[5, 10[
Male;Black;[5, 10[
*;*;*
Female;White;[15, 20[
Female;Asian;[35, 40[
Female;Asian;[15, 20[
Male;Asian;[15, 20[
Male;Asian;[50, 55[
Male;White;[55, 60[
Female;White;[50, 55[
Female;White;[90, 95[
Female;Asian;[20, 25[
Female;White;[25, 30[
Male;White;[20, 25[
Male;White;[50, 55[
Female;White;[45, 50[
Female;White;[55, 60[
Male;White;[55, 60[
Female;White;[75, 80[
Male;White;[20, 25[
*;*;*
Female;White;[75, 80[
Male;White;[75, 80[
Female;White;[40, 45[
Male;White;[40, 45[
Male;White;[5, 10[
*;*;*
Male;Asian;[25, 30[
Male;Asian;[25, 30[
Male;White;[15, 20[
Male;White;[40, 45[
Female;White;[35, 40[
Male;White;[5, 10[
Female;White;[5, 10[
Male;Other;[30, 35[
Male;White;[70, 75[
Female;White;[60, 65[
Male;White;[35, 40[
Male;White;[5, 10[
Female;White;[35, 40[
Female;White;[5, 10[
Female;Black;[50, 55[
Male;Black;[50, 55[
Female;White;[20, 25[
Female;White;[50, 55[
Male;White;[55, 60[
Male;White;[20, 25[
Male;White;[50, 55[
Female;Other;[50, 55[
Male;Asian;[40, 45[
Female;Asian;[35, 40[
Female;Asian;[10, 15[
Female;Asian;[0, 5[
Male;Asian;[30, 35[
Male;Asian;[75, 80[
Female;Asian;[65, 70[
Male;White;[15, 20[
Female;White;[40, 45[
Male;White;[25, 30[
Female;White;[25, 30[
Female;White;[35, 40[
Male;White;[35, 40[
*;*;*
*;*;*
Male;White;[60, 65[
Female;White;[60, 65[
Male;White;[20, 25[
Female;Black;[50, 55[
Female;Two or More Races;[20, 25[
Male;White;[60, 65[
Female;White;[95, 100[
Male;White;[50, 55[
Female;White;[50, 55[
Female;White;[70, 75[
Male;White;[75, 80[
Female;White;[85, 90[
Female;White;[70, 75[
Male;White;[50, 55[
Male;White;[70, 75[
Female;Two or More Races;[60, 65[
Female;White;[95, 100[
Female;White;[40, 45[
Male;White;[40, 45[
Female;White;[10, 15[
Male;White;[5, 10[
Female;White;[25, 30[
Male;White;[20, 25[
Female;White;[40, 45[
Male;White;[40, 45[
Female;White;[15, 20[
Male;White;[15, 20[
Female;White;[50, 55[
Female;Black;[65, 70[
Male;Black;[60, 65[
Male;White;[50, 55[
Female;White;[50, 55[
Female;White;[25, 30[
Female;White;[20, 25[
Male;Black;[45, 50[
Male;White;[60, 65[
Male;White;[75, 80[
Female;White;[70, 75[
Male;White;[55, 60[
Female;Black;[40, 45[
Male;White;[10, 15[
Male;White;[5, 10[
Male;White;[25, 30[
Female;White;[25, 30[
Female;White;[85, 90[
Female;Black;[40, 45[
Female;Black;[20, 25[
Male;Black;[10, 15[
Female;Black;[15, 20[
Female;White;[25, 30[
Female;White;[5, 10[
Male;White;[25, 30[
Male;White;[65, 70[
Female;Asian;[35, 40[
Female;Asian;[35, 40[
Male;Asian;[10, 15[
Male;Asian;[5, 10[
Male;Asian;[40, 45[
Male;White;[25, 30[
Female;White;[25, 30[
Male;White;[40, 45[
Female;White;[35, 40[
Male;White;[15, 20[
Male;White;[10, 15[
Female;Black;[20, 25[
Female;White;[40, 45[
Male;White;[40, 45[
Male;White;[5, 10[
*;*;*
Female;White;[15, 20[
Male;White;[60, 65[
Female;White;[60, 65[
Female;White;[30, 35[
*;*;*
Female;White;[85, 90[
Female;White;[30, 35[
Female;White;[50, 55[
Male;White;[60, 65[
Male;White;[50, 55[
Female;White;[50, 55[
Male;White;[20, 25[
Male;White;[20, 25[
Male;White;[60, 65[
Male;White;[35, 40[
Female;White;[35, 40[
Male;White;[10, 15[
Female;White;[10, 15[
Female;White;[5, 10[
Male;White;[65, 70[
Male;White;[20, 25[
Female;White;[55, 60[
Female;White;[30, 35[
Male;White;[25, 30[
Male;Two or More Races;[60, 65[
Female;White;[70, 75[
Female;White;[20, 25[
Male;White;[5, 10[
Female;White;[50, 55[
Male;White;[15, 20[
Male;White;[45, 50[
Female;White;[40, 45[
Female;White;[5, 10[
Female;White;[10, 15[
Female;White;[40, 45[
Male;White;[15, 20[
Female;White;[15, 20[
Female;White;[10, 15[
Male;White;[55, 60[
Male;White;[40, 45[
Male;White;[80, 85[
Female;White;[75, 80[
Female;White;[35, 40[
Female;Two or More Races;[15, 20[
Male;Two or More Races;[15, 20[
Female;Two or More Races;[5, 10[
Female;White;[55, 60[
Female;White;[50, 55[
Female;White;[65, 70[
Female;Two or More Races;[20, 25[
Male;White;[35, 40[
Female;White;[60, 65[
Female;White;[35, 40[
Male;White;[15, 20[
Female;White;[10, 15[
Male;White;[70, 75[
Female;White;[65, 70[
Male;White;[35, 40[
Female;Black;[45, 50[
Female;Other;[15, 20[
Male;White;[25, 30[
Male;Two or More Races;[20, 25[
Female;White;[20, 25[
Male;White;[25, 30[
Female;White;[25, 30[
*;*;*
*;*;*
Female;White;[35, 40[
Male;White;[35, 40[
Female;White;[15, 20[
Male;White;[15, 20[
Female;White;[10, 15[
Male;White;[10, 15[
*;*;*
Male;White;[55, 60[
Female;White;[55, 60[
Female;White;[25, 30[
Male;White;[25, 30[
*;*;*
*;*;*
Male;Other;[60, 65[
Female;Other;[60, 65[
Female;Other;[20, 25[
Female;White;[70, 75[
Female;White;[60, 65[
Female;Black;[20, 25[
Female;White;[35, 40[
Female;White;[65, 70[
Female;White;[15, 20[
Male;White;[50, 55[
Female;White;[50, 55[
Male;White;[20, 25[
Female;White;[15, 20[
Female;White;[15, 20[
Female;White;[35, 40[
Male;White;[35, 40[
Female;White;[15, 20[
Female;White;[5, 10[
Female;White;[25, 30[
Male;White;[30, 35[
Female;Two or More Races;[20, 25[
Male;Other;[25, 30[
Male;White;[20, 25[
Female;Black;[55, 60[
Male;Black;[20, 25[
Female;White;[45, 50[
Male;White;[80, 85[
Female;White;[75, 80[
Male;White;[40, 45[
Female;White;[45, 50[
Male;White;[10, 15[
Female;White;[10, 15[
Female;White;[20, 25[
Male;White;[5, 10[
*;*;*
Male;White;[50, 55[
Male;Black;[50, 55[
Male;White;[65, 70[
Female;White;[60, 65[
Male;White;[60, 65[
Female;White;[60, 65[
Male;White;[75, 80[
Female;White;[70, 75[
Female;White;[50, 55[
Male;White;[60, 65[
Male;White;[20, 25[
Female;White;[30, 35[
Male;White;[45, 50[
Female;White;[40, 45[
Male;White;[15, 20[
Female;White;[55, 60[
Female;Black;[50, 55[
Male;White;[65, 70[
Female;White;[55, 60[
Male;White;[20, 25[
Female;White;[50, 55[
Female;White;[20, 25[
Female;White;[85, 90[
Female;White;[20, 25[
Female;White;[20, 25[
Male;White;[80, 85[
Male;White;[80, 85[
Female;White;[75, 80[
Female;Black;[35, 40[
Female;Black;[15, 20[
Male;Black;[10, 15[
Male;Black;[10, 15[
Male;Black;[5, 10[
Male;White;[45, 50[
Male;White;[75, 80[
Female;White;[60, 65[
Female;Black;[65, 70[
Female;White;[50, 55[
Male;White;[50, 55[
Male;White;[25, 30[
Male;White;[55, 60[
Female;White;[55, 60[
Female;White;[15, 20[
Female;White;[65, 70[
Male;White;[80, 85[
Male;White;[55, 60[
Female;White;[85, 90[
Female;White;[55, 60[
Male;White;[60, 65[
Male;White;[20, 25[
Female;White;[75, 80[
Male;White;[55, 60[
Male;White;[80, 85[
Female;White;[65, 70[
Female;White;[40, 45[
Female;White;[5, 10[
Female;White;[50, 55[
Male;White;[45, 50[
Female;White;[45, 50[
Male;White;[5, 10[
Female;Other;[60, 65[
Male;Other;[75, 80[
Female;White;[55, 60[
Female;White;[40, 45[
Male;White;[55, 60[
Female;White;[50, 55[
Male;White;[20, 25[
Male;White;[60, 65[
Male;White;[60, 65[
Female;Black;[20, 25[
Male;Black;[35, 40[
Female;Black;[85, 90[
Female;White;[65, 70[
Male;White;[40, 45[
Female;White;[40, 45[
Female;White;[15, 20[
Female;White;[10, 15[
Male;White;[60, 65[
Female;Black;[20, 25[
Male;White;[50, 55[
Female;White;[50, 55[
Female;White;[15, 20[
Male;White;[35, 40[
Female;White;[30, 35[
*;*;*
Female;White;[65, 70[
Male;Black;[45, 50[
Male;White;[45, 50[
Female;White;[45, 50[
Male;White;[15, 20[
Female;White;[10, 15[
Female;White;[10, 15[
Female;White;[55, 60[
Male;White;[55, 60[
Female;White;[20, 25[
Female;Other;[35, 40[
Male;Two or More Races;[10, 15[
Female;Other;[5, 10[
Female;Other;[5, 10[
Male;White;[50, 55[
Male;White;[50, 55[
Female;White;[45, 50[
Male;White;[15, 20[
Male;White;[10, 15[
Male;White;[55, 60[
Female;Asian;[65, 70[
Male;White;[50, 55[
Male;White;[70, 75[
Female;White;[65, 70[
Male;White;[15, 20[
Male;White;[20, 25[
Male;White;[20, 25[
Male;Two or More Races;[20, 25[
Male;White;[35, 40[
Male;White;[25, 30[
Male;White;[5, 10[
Female;White;[25, 30[
Female;Asian;[35, 40[
Female;White;[30, 35[
Male;White;[50, 55[
Male;White;[5, 10[
Female;White;[5, 10[
Female;Other;[35, 40[
Male;Other;[15, 20[
Male;Other;[10, 15[
Female;White;[65, 70[
Male;White;[60, 65[
Male;White;[15, 20[
Female;White;[60, 65[
Male;White;[70, 75[
Female;White;[65, 70[
Female;White;[45, 50[
Male;White;[45, 50[
Female;White;[15, 20[
Male;White;[15, 20[
Female;White;[15, 20[
Female;White;[60, 65[
Male;White;[60, 65[
Female;White;[70, 75[
Male;White;[75, 80[
Female;White;[45, 50[
Male;White;[45, 50[
Male;White;[45, 50[
Male;White;[90, 95[
Female;White;[85, 90[
Male;White;[15, 20[
Female;White;[75, 80[
Male;White;[45, 50[
Female;White;[50, 55[
Female;White;[20, 25[
Female;White;[25, 30[
Male;White;[50, 55[
Female;White;[50, 55[
Female;White;[20, 25[
Male;White;[55, 60[
Female;Asian;[75, 80[
Male;Asian;[75, 80[
Female;White;[50, 55[
Male;White;[55, 60[
Female;White;[20, 25[
Male;White;[85, 90[
Female;White;[15, 20[
Female;White;[45, 50[
Male;White;[45, 50[
Male;White;[10, 15[
Male;White;[10, 15[
Male;White;[10, 15[
Female;White;[50, 55[
Male;White;[15, 20[
Male;White;[15, 20[
Female;White;[40, 45[
Male;White;[40, 45[
Male;White;[10, 15[
Female;White;[5, 10[
Female;Asian;[40, 45[
Female;White;[85, 90[
Female;White;[30, 35[
Male;White;[30, 35[
*;*;*
Male;White;[70, 75[
Female;White;[65, 70[
Female;White;[55, 60[
Female;White;[20, 25[
Male;White;[10, 15[
Female;White;[40, 45[
Male;White;[45, 50[
Male;White;[5, 10[
Female;White;[5, 10[
Male;White;[5, 10[
*;*;*
Female;White;[50, 55[
Male;White;[50, 55[
Female;Asian;[10, 15[
Female;Asian;[10, 15[
Male;White;[80, 85[
Female;White;[75, 80[
Male;White;[60, 65[
Female;White;[65, 70[
Male;White;[65, 70[
Male;White;[80, 85[
Female;White;[80, 85[
Female;White;[20, 25[
*;*;*
*;*;*
Male;White;[25, 30[
Male;White;[40, 45[
Male;White;[30, 35[
Male;White;[55, 60[
Female;White;[50, 55[
Male;White;[20, 25[
Female;White;[10, 15[
Female;White;[80, 85[
Female;White;[65, 70[
Male;White;[55, 60[
Female;White;[50, 55[
Female;Asian;[20, 25[
Male;Asian;[20, 25[
Male;White;[50, 55[
Male;White;[35, 40[
Male;Other;[30, 35[
*;*;*
Female;Other;[20, 25[
Male;White;[55, 60[
Female;White;[55, 60[
Male;White;[65, 70[
Female;White;[35, 40[
Male;White;[10, 15[
Female;White;[55, 60[
Male;White;[35, 40[
Female;White;[35, 40[
Male;White;[10, 15[
Male;White;[5, 10[
*;*;*
Male;White;[50, 55[
Female;White;[45, 50[
Male;White;[15, 20[
Male;White;[60, 65[
Female;White;[60, 65[
Male;Asian;[45, 50[
Female;Asian;[40, 45[
Male;Asian;[15, 20[
Female;Asian;[10, 15[
Female;White;[45, 50[
Male;White;[15, 20[
Female;Asian;[25, 30[
Female;Asian;[25, 30[
Female;White;[55, 60[
Male;White;[50, 55[
Male;Asian;[35, 40[
Female;Asian;[35, 40[
*;*;*
Female;Asian;[0, 5[
Female;White;[15, 20[
Female;Black;[30, 35[
Female;Black;[25, 30[
Female;White;[65, 70[
Male;White;[55, 60[
Female;White;[75, 80[
Male;White;[50, 55[
Female;White;[25, 30[
Female;White;[5, 10[
*;*;*
*;*;*
Female;White;[45, 50[
Male;White;[50, 55[
Female;White;[50, 55[
Female;White;[85, 90[
Male;White;[25, 30[
Female;White;[25, 30[
Male;White;[70, 75[
Female;White;[45, 50[
Male;White;[55, 60[
Male;White;[20, 25[
Female;White;[45, 50[
Female;White;[15, 20[
Male;White;[20, 25[
Male;White;[55, 60[
Female;White;[50, 55[
Male;White;[20, 25[
Female;White;[20, 25[
Male;White;[50, 55[
Female;White;[50, 55[
Male;White;[55, 60[
Female;White;[55, 60[
Female;White;[25, 30[
Female;Two or More Races;[5, 10[
*;*;*
*;*;*
Male;Black;[45, 50[
Female;White;[50, 55[
